id,name,symbol,price,event_ts,volume_24h,volume_change_24h,percent_change_1h,percent_change_24h,processing_time,event_id
4943,Dai,DAI,0.9998409749379413,2026-04-21T04:57:00.000Z,8.964207587352896E7,-10.6492,0.00296628,0.0073248,2026-04-21T05:00:00.078Z,7fffdc2a5f361cfc2c125ff003a2e25bb3ebba7f81210d8a6b66564ae4618220
1437,Zcash,ZEC,315.05664536327663,2026-04-21T04:57:00.000Z,3.982969484212312E8,-41.7303,-0.63978914,1.90655234,2026-04-21T05:00:00.078Z,4a08295ec0d9354854a51026ce5f4a5af14acdc666544b35ae6ebc299cd7387a
2,Litecoin,LTC,54.987165433659314,2026-04-21T04:58:00.000Z,2.3530626597853565E8,-4.13,0.27729477,0.26147743,2026-04-21T05:00:00.078Z,b30c173f34f5cd631c0f6fa76d11344900812d972fd7266b37e9d4af8b6c02da
36148,World Liberty Financial USD,USD1,0.9997962109931089,2026-04-21T04:57:00.000Z,1.0262364384754835E9,3.3345,-0.0039635,-0.03230259,2026-04-21T05:00:00.078Z,7f963c305561ce5ac40959f80b12f20a4e7f66ff9ea1b850669641d3a9ebb9af
3635,Cronos,CRO,0.07029783773082653,2026-04-21T04:57:00.000Z,7139005.40606476,-10.6931,0.02123193,1.52994775,2026-04-21T05:00:00.078Z,7e2bc07be0e5122273ba2c2fc8394df0f9a347d84dd29d301103c16c00e66aa5
7083,Uniswap,UNI,3.2465999152265086,2026-04-21T04:58:00.000Z,2.240071401894147E8,8.493,0.09064412,-0.84914348,2026-04-21T05:00:00.078Z,a8e837d572493923420a135f01f14ff5c3cbeea9d45509972e0dd95887bb4c5a
24478,Pepe,PEPE,3.767176548312346E-6,2026-04-21T04:58:00.000Z,4.163542493313738E8,-7.0576,0.59553284,1.00204666,2026-04-21T05:00:00.078Z,65523712dc4295c86623f32874815db7ad5436dcc207e1ccbd89390c157cd355
11092,Bitget Token,BGB,1.8954524800609354,2026-04-21T04:57:00.000Z,2.0964298281416777E8,230.7644,-0.14049635,0.70096129,2026-04-21T05:00:00.078Z,cbb387b06c986ebadad859f0c41dc85954824696d34ade7a9f279d195c941acc
30171,Ethena,ENA,0.11133200362243849,2026-04-21T04:57:00.000Z,1.0468373601145403E8,-21.3075,0.2783502,-3.81376215,2026-04-21T05:00:00.078Z,966c8573e3daa9cb02deaeff5ae261bf585db7360ed30914bc13fe0e02683ac8
4269,GateToken,GT,7.302247025199044,2026-04-21T04:57:00.000Z,2955693.98018941,10.2417,0.27825368,1.74425766,2026-04-21T05:00:00.078Z,a132ae09f007f2f78f326adabedba93ab1ea8256b1b3125d19a02d120f099589
35336,OFFICIAL TRUMP,TRUMP,2.8504721709316496,2026-04-21T04:57:00.000Z,2.0951517342482764E8,6.5932,-0.03441397,0.05801008,2026-04-21T05:00:00.078Z,4a0b1c480a6b75f11bef6bc306e6a97ba884e37a5ce3bf2e1cc641e0ec6db8ea
5488,JUST,JST,0.07509160643602493,2026-04-21T04:57:00.000Z,2.820541038438984E7,-20.5933,-0.03395513,1.55352858,2026-04-21T05:00:00.078Z,d4a355de84c1b90a915f7e80342a6bb654032ccfc780808ef4a339196ff0b464
2694,Nexo,NEXO,0.9028207185371622,2026-04-21T04:57:00.000Z,9793725.7756115,32.7423,0.0834261,1.14200498,2026-04-21T05:00:00.078Z,a2254570ab6480645e60de9664ccb9a7f6434d87f508c988e71e3980635a2797
23095,Bonk,BONK,6.128890483785672E-6,2026-04-21T04:57:00.000Z,5.350868949276954E7,-19.8614,0.28886155,1.14948634,2026-04-21T05:00:00.078Z,0d36172516da6f8fdaa3ec1d8faf2468e4e12bae40fc07b17d4278d9fd870b13
35766,siren,SIREN,0.7183211405503772,2026-04-21T04:58:00.000Z,1.737272461649809E7,-48.4916,0.89640816,-0.78339729,2026-04-21T05:00:00.078Z,8f4a802e5ecfd7d8d6d6440dabd715428f6efb9df9b821c5147f34198a9c300d
131,Dash,DASH,34.296529461362205,2026-04-21T04:57:00.000Z,6.589146484889738E7,-18.9424,-0.35769916,1.34403866,2026-04-21T05:00:00.078Z,8bf13f361345cabd6104a8ac27c9b033dbfb9d3a1cfea15627aff56d2cbdcd41
20641,EURC,EURC,1.1777808754916639,2026-04-21T04:57:00.000Z,3.921984110716603E7,20.2338,-0.00557706,0.22485813,2026-04-21T05:00:00.078Z,116a11ba451ab4509beaf624a31537cd2b78164e6d2595800b78697ec51b04e2
