id,name,symbol,price,event_ts,volume_24h,volume_change_24h,percent_change_1h,percent_change_24h,processing_time,event_id
4943,Dai,DAI,0.9997729641229419,2026-04-21T05:23:00.000Z,8.971114458727625E7,-10.9055,0.00105651,0.00536974,2026-04-21T05:25:00.077Z,50c0f47fe3815ebc8ebd370974e87c695ceba7430c7848dbde0fde830e159527
1437,Zcash,ZEC,314.81986341824285,2026-04-21T05:23:00.000Z,3.941541235858474E8,-42.3304,0.00778563,2.64856201,2026-04-21T05:25:00.077Z,c6db234676943b38ec1c844326fb209ae9638ee94ccdcde1d29cbb2272acad1f
2,Litecoin,LTC,55.1045070302759,2026-04-21T05:23:00.000Z,2.348898391336028E8,-4.1349,0.46029373,1.01738274,2026-04-21T05:25:00.077Z,8f2af468718367d5d94b5eb89e84a57b651318ce6693fcf71a77df4695859ab0
36148,World Liberty Financial USD,USD1,0.9998484511997335,2026-04-21T05:22:00.000Z,1.0236934888763041E9,2.7474,0.00479439,0.00596445,2026-04-21T05:25:00.077Z,398f743d060930491e1b4b69780860708ca1c9156a2dec021babc083c781560e
3635,Cronos,CRO,0.07035874813261309,2026-04-21T05:22:00.000Z,7060885.70047508,-11.7797,0.25697238,1.9426669,2026-04-21T05:25:00.077Z,058a0056a572ebb57aaea655833ac768b1412184a6dd97bb8f76ed555fd9d609
7083,Uniswap,UNI,3.259896927463782,2026-04-21T05:23:00.000Z,2.248215591423334E8,9.9602,0.78110393,0.45133411,2026-04-21T05:25:00.077Z,8c9ed1e6c5e5c81d4e114a5c17fc9a7c43c324e62a2b39c95f04ac5f992cd187
24478,Pepe,PEPE,3.7862226106001317E-6,2026-04-21T05:23:00.000Z,4.154545851664939E8,-7.675,1.24444778,2.64218455,2026-04-21T05:25:00.077Z,a294c9a64ad2b95c0d6f2aebc953361fb4869d727f5cfc09c5916bddd66ed2a9
11092,Bitget Token,BGB,1.8959052659207893,2026-04-21T05:23:00.000Z,2.1157930853229573E8,231.9949,0.2562953,0.96012071,2026-04-21T05:25:00.077Z,039e2ef9906023ebafa8a8312f7ca9b10f688e7b49ed97790c05f6f78e786c38
30171,Ethena,ENA,0.11189889486825684,2026-04-21T05:23:00.000Z,1.0448359313372305E8,-21.2334,0.9478809,-2.32087876,2026-04-21T05:25:00.077Z,621dfa45ada0a14ea0df58ae7b22b4005b99430748c860c46ce674e7f62bc0ae
4269,GateToken,GT,7.317452919046574,2026-04-21T05:22:00.000Z,2935252.74508536,8.1721,0.657813,2.36566987,2026-04-21T05:25:00.077Z,89c62416748ea64a32c2120851f1742323a48b23d31ac5353dddabb009775e8e
35336,OFFICIAL TRUMP,TRUMP,2.856453418302113,2026-04-21T05:22:00.000Z,2.0894391551871553E8,5.3848,0.52402472,1.10436568,2026-04-21T05:25:00.077Z,a7f62d9be3eaf2313527da729d45bc352051e13f99127a51990472f0f2c76eef
5488,JUST,JST,0.07520798558409311,2026-04-21T05:22:00.000Z,2.779571633996621E7,-21.7236,0.12502047,1.44840734,2026-04-21T05:25:00.077Z,808029afcd2fa3e00cdb230871c636ea311bf19b174d4ab0e27650bfdd6fca48
2694,Nexo,NEXO,0.90439548998521,2026-04-21T05:22:00.000Z,9721230.22380156,29.706,0.2482055,1.75907453,2026-04-21T05:25:00.077Z,e55d4b93772564f31eb3cefbd3f70c13b266bf5966938a9f89fa106bf9f109bd
23095,Bonk,BONK,6.167974352693061E-6,2026-04-21T05:22:00.000Z,5.314826005119479E7,-20.6545,1.10119819,3.04814139,2026-04-21T05:25:00.077Z,047c95505c89a2dbcb267696ac199608dd9bb939179f6d877c5fc5f5c9a09bfd
