id,name,symbol,price,event_ts,volume_24h,volume_change_24h,percent_change_1h,percent_change_24h,processing_time,event_id
825,Tether USDt,USDT,0.9997480954052583,2026-04-07T23:52:00.000Z,8.79798228442172E10,14.4824,-0.01645814,-0.01654164,2026-04-21T03:59:41.837Z,c5696db426bc46bfaf240ebf785e6a950fa774e76cd594846d343e80a32c0323
32196,Hyperliquid,HYPE,38.64548985754811,2026-04-07T23:51:00.000Z,2.5709868876825735E8,25.3177,1.03229682,6.36888389,2026-04-21T03:59:41.837Z,63fce15dc6bbf012a056c9b1df0879ca331bb89a422dde1998094f52bf739b10
328,Monero,XMR,344.620304129061,2026-04-07T23:51:00.000Z,1.0243627873174448E8,31.3234,0.77370955,5.69497514,2026-04-21T03:59:41.837Z,a6b0a1ee52bf0f7e6d6061f58428bda132387121d1ac8cab2a693b0f4ef704e3
4943,Dai,DAI,0.9998903425804238,2026-04-07T23:51:00.000Z,1.1268075212624678E8,-22.5176,-0.00593589,0.00588339,2026-04-21T03:59:41.837Z,773e732ae2cd300b10a1aae9320317242b6a3c58d7607a095e648ab7f4b54783
6636,Polkadot,DOT,1.3241226202746355,2026-04-07T23:52:00.000Z,1.763813880731735E8,66.476,0.94613676,6.50438371,2026-04-21T03:59:41.837Z,78bdaebdc62bcadb4ce8800e872db891243fafd2fc65f090958217a57a0a6ced
7083,Uniswap,UNI,3.3013808652945724,2026-04-07T23:52:00.000Z,2.425736070633623E8,58.2496,2.06646233,6.60327915,2026-04-21T03:59:41.837Z,f898eaf70e800d3a93b1163599e7507710d5e3a40f53e3ea0837b1d91551469b
33793,Global Dollar,USDG,0.9999928315251773,2026-04-07T23:51:00.000Z,7.350393750101323E7,17.3856,-0.00643826,0.01240644,2026-04-21T03:59:41.837Z,011c4fefd0280b7cc45b6d3c26d57dccf6e9f8bb8fdd4891e5710a455c8fdfb7
5690,Render,RENDER,2.0695973449211693,2026-04-07T23:52:00.000Z,7.609424152355371E7,8.1662,2.90017907,11.0208656,2026-04-21T03:59:41.837Z,2952e49ad2e1b482f97e891085ded382e83027f706ccfe70dcb91e180069d8a9
28321,Polygon (prev. MATIC),POL,0.09335040862389735,2026-04-07T23:52:00.000Z,6.175820892535759E7,5.8253,1.34061803,3.59462002,2026-04-21T03:59:41.837Z,2694312563aca590a8d221fe9fae63e56aab6ea2f81ce4fff3f1c469fd8bb428
3794,Cosmos,ATOM,1.8022607205666594,2026-04-07T23:53:00.000Z,6.946145399855347E7,5.5548,2.21560093,5.77875658,2026-04-21T03:59:41.837Z,dbf5a45a473c7710e93e0d1a14ce92d91df82901a21a4c52283f1c5d2ff8466a
7326,DeXe,DEXE,8.005269690433385,2026-04-07T23:53:00.000Z,2.552923034080517E7,34.7919,1.47478317,-9.84460204,2026-04-21T03:59:41.837Z,8b456f7467f2e174121c74632f4e89a36bc12a1534d90665906e1a383679044a
2563,TrueUSD,TUSD,0.999017204553737,2026-04-07T23:52:00.000Z,1.659220196587556E7,31.7678,-0.01674076,-0.01840091,2026-04-21T03:59:41.837Z,6a3dc0aee656f06c972f9a2ee9216ad0f905121977a4ec87afaf32ddfe23b8bf
34466,Pudgy Penguins,PENGU,0.006876893794520307,2026-04-07T23:52:00.000Z,9.633018544805895E7,4.462,1.591899,9.91796246,2026-04-21T03:59:41.837Z,0943c84e2db73e218d5bc61a49322bb1555893e75aecd2733af80c48aad155a7
131,Dash,DASH,33.5594318945782,2026-04-07T23:52:00.000Z,8.367713980712578E7,46.8627,-0.05593318,11.54605805,2026-04-21T03:59:41.837Z,0e300f0042c0e28f13201180c9beb60ef00342d55a637348ac2870ef8aa33ae2
10529,Sun [New],SUN,0.01742523044852722,2026-04-07T23:51:00.000Z,7.568460166913164E7,13.6209,0.71215019,0.7449633,2026-04-21T03:59:41.837Z,acbbd172b23902fd6a8b4d676a8952419921181ef7eeaecd0b9f094a631d7040
1659,Gnosis,GNO,126.76286274067144,2026-04-07T23:52:00.000Z,2625376.66651132,26.0262,2.50355477,4.76349554,2026-04-21T03:59:41.837Z,d54bab1c7eb49c686f9980299aa9388d6229f39e249d234baa31fc14fd1b7888
30495,Monad,MON,0.03046580966448779,2026-04-07T23:51:00.000Z,1.1113516747709912E8,49.6971,5.41686924,12.05839602,2026-04-21T03:59:41.837Z,8892cabe4100494eb01814be84198208e5dbdd0921883149d834196dda10e152
825,Tether USDt,USDT,1.0000130685566435,2026-04-07T23:57:00.000Z,8.871487133625554E10,15.5627,0.01719464,0.0088268,2026-04-21T03:59:41.837Z,8f2f796a7ef4e3d8a293fde0fa1d0bf538339810d9d5eb701b7f395270206443
32196,Hyperliquid,HYPE,38.72557377785914,2026-04-07T23:57:00.000Z,2.5853391715340516E8,26.6354,0.52998038,6.52382526,2026-04-21T03:59:41.837Z,484027e939f6a43f0c090a4400057e26670411b28ee02c753b79dcfd0fc57b84
328,Monero,XMR,344.9461947699066,2026-04-07T23:56:00.000Z,1.0259804303885512E8,31.6184,0.81046104,5.77346076,2026-04-21T03:59:41.837Z,fe7a46085c789ce3459214b02b35ef4f32c47b3bf3e9f84e0babefdfa2377639
4943,Dai,DAI,0.9998668622347733,2026-04-07T23:56:00.000Z,1.1297330215538119E8,-22.3239,-0.00568521,0.00604825,2026-04-21T03:59:41.837Z,b8098a7f51ab61851a1765567a75fbc3118a197aa16dd8bc64ef2c6143247c9f
6636,Polkadot,DOT,1.322339880683018,2026-04-07T23:57:00.000Z,1.7710960158913827E8,67.3781,0.86130604,6.39992062,2026-04-21T03:59:41.837Z,aefdccfe5196da4568edfe64d99f3044ffac1a2820d08620b0bec233dacc86d1
7083,Uniswap,UNI,3.299177604265348,2026-04-07T23:57:00.000Z,2.4326115061295435E8,59.236,1.76871291,6.54724649,2026-04-21T03:59:41.837Z,1d43d8a9f804f68dba84fedd5557ee90000d154d26f59759207e83ea5ad2a1f1
33793,Global Dollar,USDG,0.999915581478773,2026-04-07T23:57:00.000Z,7.421546013003199E7,19.1942,-0.00939887,0.0129779,2026-04-21T03:59:41.837Z,c3dde3891f558ddbc04a7fee0858cabcb8a8f5320cf0b7b895c5450ac4fffc1d
5690,Render,RENDER,2.0662148096158672,2026-04-07T23:57:00.000Z,7.633459729503772E7,8.481,2.0060249,10.87620013,2026-04-21T03:59:41.837Z,36689ed87d4abdb271f3b58c18bc89826d6106057202c5446fdfeacdddb4a4f9
28321,Polygon (prev. MATIC),POL,0.09325751363819447,2026-04-07T23:57:00.000Z,6.185249267455883E7,5.9972,0.99302234,3.5078747,2026-04-21T03:59:41.837Z,f4bc7f948b0cabb9e9f7319429524b953bf4866f2d88f294317ebdc4eb1592d2
3794,Cosmos,ATOM,1.8052508699034566,2026-04-07T23:58:00.000Z,6.998891685935073E7,6.2848,2.11990091,6.02582766,2026-04-21T03:59:41.837Z,b0ccc76cbdbe65ceb75c8719efd6c4968ee9a4d45aaf1772f3ceef3307ff50b1
7326,DeXe,DEXE,8.017183557845051,2026-04-07T23:58:00.000Z,2.565700139671711E7,35.641,3.36178904,-9.61798371,2026-04-21T03:59:41.837Z,312ce0822b898598d00d446bf1a83a1a2ad37f46849851b888fc60154b440f15
2563,TrueUSD,TUSD,0.9988779263372406,2026-04-07T23:57:00.000Z,1.661858037099618E7,32.0012,-0.03656036,-0.03567937,2026-04-21T03:59:41.837Z,ee1a9525226e74388c014bdf0ea037aa875db435b5db2ddc5793f87cb5e448fb
34466,Pudgy Penguins,PENGU,0.006878449760988644,2026-04-07T23:57:00.000Z,9.712656189532071E7,5.5309,1.38292315,9.80905199,2026-04-21T03:59:41.837Z,2e5a39c15be821fc24ec3db056e9b00cd10f82493cf2a98907228fe768eeab77
131,Dash,DASH,33.62348018055805,2026-04-07T23:57:00.000Z,8.4355965212755E7,48.1752,-0.14788454,11.7355157,2026-04-21T03:59:41.837Z,fa0e971c4206a489da06ec516c9755bfeaf918af035a4a5d65427f53f4d96a65
10529,Sun [New],SUN,0.01744835721915969,2026-04-07T23:57:00.000Z,7.579606692994073E7,13.8248,0.81015642,0.83261463,2026-04-21T03:59:41.837Z,448a25796f9f55adc0dfc3be2312c8b9feec13feb0348e3197f7e46a4486ca1f
1659,Gnosis,GNO,126.76020307612302,2026-04-07T23:57:00.000Z,2639113.35479109,26.1409,2.3218939,4.784046,2026-04-21T03:59:41.837Z,9c2645c3be5838f716457933c3ecd6cca2141da176c8170838c3979f1afd1d25
30495,Monad,MON,0.030675357641497415,2026-04-07T23:57:00.000Z,1.118820800439078E8,50.7919,4.90976691,12.4698939,2026-04-21T03:59:41.837Z,786d178acac0fa7935bb316bcebd5347638d87c30545012fa4116269bcb1c2bc
