id,event_id,event_ts,curr_price,past_prices,past_timestamps,mean,std,is_anomaly,z_score,alert_id
33793,936c6a17fb91fac3305df632740f82df64a348c2762fd80d136a518adf137b22,2026-04-21T04:27:00.000Z,0.9999470772614445,"[0.9997145435503286, 0.99972985854025, 0.9997170245946682, 0.999783412634949, 0.9996551012631287, 0.9997180370629061, 0.9996355322291978, 0.9997485145181534, 0.999683686471311, 0.9997437174552745, 0.9997008794066718, 0.9996874043005046, 0.9997352915978388, 0.9997678593194923, 0.9997519082753089, 0.9997365245100647, 0.9997174890752851, 0.9997608383001877, 0.9997039761678845, 0.9997699819831305, 0.9997717951815556, 0.9997314497945703, 0.9997355760886668, 0.9998250177226838, 0.9998082083512263, 0.9997938882646267, 0.9997401584377232, 0.999705690798899, 0.9998139645529489, 0.9997586796836733, 0.9999011943150666, 0.9998872763474411, 0.9998644579860468, 0.9998684986731532, 0.9999341017594507]","[2026-04-21 01:30:00, 2026-04-21 01:36:00, 2026-04-21 01:41:00, 2026-04-21 01:46:00, 2026-04-21 01:51:00, 2026-04-21 01:54:00, 2026-04-21 01:59:00, 2026-04-21 02:05:00, 2026-04-21 02:10:00, 2026-04-21 02:16:00, 2026-04-21 02:20:00, 2026-04-21 02:26:00, 2026-04-21 02:31:00, 2026-04-21 02:36:00, 2026-04-21 02:41:00, 2026-04-21 02:46:00, 2026-04-21 02:53:00, 2026-04-21 02:58:00, 2026-04-21 03:03:00, 2026-04-21 03:08:00, 2026-04-21 03:13:00, 2026-04-21 03:17:00, 2026-04-21 03:22:00, 2026-04-21 03:28:00, 2026-04-21 03:33:00, 2026-04-21 03:37:00, 2026-04-21 03:42:00, 2026-04-21 03:47:00, 2026-04-21 03:52:00, 2026-04-21 03:58:00, 2026-04-21 04:02:00, 2026-04-21 04:07:00, 2026-04-21 04:12:00, 2026-04-21 04:17:00, 2026-04-21 04:22:00]",0.9997600439775505,6.752468770630477E-5,true,2.7698504094904424,936c6a17fb91fac3305df632740f82df64a348c2762fd80d136a518adf137b22
38892,8916cda03ab5a1fa432693843ae6cdbaa69a4a303005d88de4c7b00c2e7dab9d,2026-04-21T04:28:00.000Z,0.02553190945423388,"[0.025629911665500067, 0.02562714291041634, 0.025625464070877284, 0.025626050711736213, 0.02563186152769965, 0.025630435003283786, 0.02562266223042676, 0.025643680103540664, 0.02564075991572268, 0.025640379111940757, 0.0256361443481729, 0.025630188181586057, 0.02562789768152218, 0.025624015101378385, 0.025615123755129834, 0.02561435894880279, 0.025612510337662632, 0.0255821547127697, 0.025583854846041955, 0.02558295352799541, 0.025591953281652022, 0.025595507747485393, 0.025585805691222714, 0.02557887298025451, 0.025578762078656177, 0.025577462593798533, 0.025576953456547535, 0.025580133646777314, 0.025581970780504625, 0.0256163939500862, 0.025612762170183847, 0.025592792655189912, 0.025566091423100124, 0.025558678653605973, 0.025543444664438735]","[2026-04-21 01:31:00, 2026-04-21 01:36:00, 2026-04-21 01:40:00, 2026-04-21 01:45:00, 2026-04-21 01:50:00, 2026-04-21 01:55:00, 2026-04-21 02:00:00, 2026-04-21 02:06:00, 2026-04-21 02:11:00, 2026-04-21 02:16:00, 2026-04-21 02:21:00, 2026-04-21 02:26:00, 2026-04-21 02:31:00, 2026-04-21 02:36:00, 2026-04-21 02:40:00, 2026-04-21 02:45:00, 2026-04-21 02:53:00, 2026-04-21 02:58:00, 2026-04-21 03:03:00, 2026-04-21 03:08:00, 2026-04-21 03:13:00, 2026-04-21 03:18:00, 2026-04-21 03:23:00, 2026-04-21 03:28:00, 2026-04-21 03:33:00, 2026-04-21 03:38:00, 2026-04-21 03:43:00, 2026-04-21 03:48:00, 2026-04-21 03:53:00, 2026-04-21 03:58:00, 2026-04-21 04:03:00, 2026-04-21 04:08:00, 2026-04-21 04:13:00, 2026-04-21 04:18:00, 2026-04-21 04:23:00]",0.025604718127591703,2.63763982712631E-5,true,2.7603720799570284,8916cda03ab5a1fa432693843ae6cdbaa69a4a303005d88de4c7b00c2e7dab9d
