id,event_id,event_ts,curr_price,past_prices,past_timestamps,mean,std,is_anomaly,z_score,alert_id
32196,49a5e937748f1f9fe4a187c7c30827ea880abe852528d162397d672a6d7dd70d,2026-04-21T04:13:00.000Z,41.30553808300587,"[40.727964662680215, 40.847868474276055, 40.83720786602294, 40.81114599032174, 40.904760186068685, 40.93123714291754, 40.8619849073284, 40.84908172925928, 40.79704677577378, 40.783201862791685, 40.745432900941495, 40.70182712112028, 40.7310696951647, 40.733132141510495, 40.7532408986421, 40.80370128724244, 40.83063862683007, 40.80442882264409, 40.80919660880371, 40.829422604027435, 40.81505322975119, 40.82447747229135, 40.82104767853495, 40.846667398492755, 40.793839812837604, 40.7779510783744, 40.83643699979469, 40.98216363979944, 41.09451551951685, 40.96799424648264, 40.97827933956201, 41.075436028422516, 41.29503270569206, 41.29506542201338, 41.30819914881764]","[2026-04-21 01:14:00, 2026-04-21 01:19:00, 2026-04-21 01:25:00, 2026-04-21 01:29:00, 2026-04-21 01:35:00, 2026-04-21 01:40:00, 2026-04-21 01:45:00, 2026-04-21 01:51:00, 2026-04-21 01:55:00, 2026-04-21 02:00:00, 2026-04-21 02:05:00, 2026-04-21 02:10:00, 2026-04-21 02:14:00, 2026-04-21 02:19:00, 2026-04-21 02:25:00, 2026-04-21 02:31:00, 2026-04-21 02:35:00, 2026-04-21 02:40:00, 2026-04-21 02:45:00, 2026-04-21 02:52:00, 2026-04-21 02:57:00, 2026-04-21 03:02:00, 2026-04-21 03:08:00, 2026-04-21 03:12:00, 2026-04-21 03:17:00, 2026-04-21 03:22:00, 2026-04-21 03:27:00, 2026-04-21 03:32:00, 2026-04-21 03:37:00, 2026-04-21 03:42:00, 2026-04-21 03:47:00, 2026-04-21 03:52:00, 2026-04-21 03:57:00, 2026-04-21 04:02:00, 2026-04-21 04:07:00]",40.88016428642144,0.156228813763405,true,2.7227614825817126,49a5e937748f1f9fe4a187c7c30827ea880abe852528d162397d672a6d7dd70d
