id,event_id,event_ts,curr_price,past_prices,past_timestamps,mean,std,is_anomaly,z_score,alert_id
37263,8d571d6dcf38a8c1d446e8827f8aa31a37f2676c95d6d1609cb0afb162370ebd,2026-04-21T05:08:00.000Z,0.1582224516344596,"[0.15689377521265932, 0.15693937357441268, 0.1566042383791275, 0.15642817172959136, 0.15642980351553246, 0.15661428827383989, 0.1567874554659848, 0.15699150882974322, 0.15681478506382907, 0.15690181431367686, 0.15698391221380045, 0.1570168433062257, 0.15707251154621832, 0.1570943723313776, 0.1569405048371592, 0.15688270350799005, 0.15678564323909264, 0.15660958391277172, 0.15668957087053983, 0.15683085223262438, 0.1567595515937552, 0.1569284634305185, 0.15705869393468494, 0.15716203116874114, 0.1573944125047382, 0.15749216860101764, 0.1576208283175439, 0.1577481637579693, 0.15778301680765625, 0.1574892285506238, 0.15723693404649366, 0.15690887768338704, 0.15697325167255868, 0.15687406816046454, 0.15757817663542306]","[2026-04-21 02:11:00, 2026-04-21 02:15:00, 2026-04-21 02:21:00, 2026-04-21 02:26:00, 2026-04-21 02:29:00, 2026-04-21 02:35:00, 2026-04-21 02:39:00, 2026-04-21 02:45:00, 2026-04-21 02:53:00, 2026-04-21 02:57:00, 2026-04-21 03:03:00, 2026-04-21 03:08:00, 2026-04-21 03:12:00, 2026-04-21 03:17:00, 2026-04-21 03:22:00, 2026-04-21 03:27:00, 2026-04-21 03:33:00, 2026-04-21 03:37:00, 2026-04-21 03:42:00, 2026-04-21 03:47:00, 2026-04-21 03:52:00, 2026-04-21 03:58:00, 2026-04-21 04:03:00, 2026-04-21 04:07:00, 2026-04-21 04:12:00, 2026-04-21 04:18:00, 2026-04-21 04:22:00, 2026-04-21 04:27:00, 2026-04-21 04:33:00, 2026-04-21 04:37:00, 2026-04-21 04:42:00, 2026-04-21 04:47:00, 2026-04-21 04:52:00, 2026-04-21 04:57:00, 2026-04-21 05:03:00]",0.1570091308349078,3.429895787301008E-4,true,3.537485902761402,8d571d6dcf38a8c1d446e8827f8aa31a37f2676c95d6d1609cb0afb162370ebd
1975,b026b60c8dd4d4debac4694e7011f1931ca5c2163c6135af5b438fc9ffe90ca5,2026-04-21T05:08:00.000Z,9.339113129551505,"[9.297646800191455, 9.299924847330262, 9.301243854911265, 9.301113442937654, 9.303149416242233, 9.30618703095526, 9.305052462339603, 9.301384656971452, 9.294996091190658, 9.291696394342473, 9.280254853901049, 9.269725898403973, 9.265830704978747, 9.261047880220655, 9.253159497915295, 9.261629334855515, 9.27383687573598, 9.277905387431451, 9.270937109347912, 9.276449452213862, 9.293443748796356, 9.298524335797449, 9.296595481367167, 9.295589457411435, 9.288523271893514, 9.285067857194578, 9.280727178495402, 9.296974732901829, 9.29949069798174, 9.304112858517861, 9.304883112500871, 9.305979996630521, 9.311246567617081, 9.321248319015462, 9.325452639177193]","[2026-04-21 02:10:00, 2026-04-21 02:15:00, 2026-04-21 02:20:00, 2026-04-21 02:26:00, 2026-04-21 02:31:00, 2026-04-21 02:36:00, 2026-04-21 02:41:00, 2026-04-21 02:46:00, 2026-04-21 02:53:00, 2026-04-21 02:58:00, 2026-04-21 03:03:00, 2026-04-21 03:08:00, 2026-04-21 03:13:00, 2026-04-21 03:18:00, 2026-04-21 03:23:00, 2026-04-21 03:28:00, 2026-04-21 03:33:00, 2026-04-21 03:38:00, 2026-04-21 03:43:00, 2026-04-21 03:48:00, 2026-04-21 03:53:00, 2026-04-21 03:58:00, 2026-04-21 04:03:00, 2026-04-21 04:08:00, 2026-04-21 04:13:00, 2026-04-21 04:18:00, 2026-04-21 04:23:00, 2026-04-21 04:28:00, 2026-04-21 04:33:00, 2026-04-21 04:38:00, 2026-04-21 04:43:00, 2026-04-21 04:48:00, 2026-04-21 04:53:00, 2026-04-21 04:58:00, 2026-04-21 05:03:00]",9.291458064220434,0.016875830114698873,true,2.8238649599561545,b026b60c8dd4d4debac4694e7011f1931ca5c2163c6135af5b438fc9ffe90ca5
36507,e4c9e4d46d9a2db5fb4d68a2854307d6bb1eba11b16e6e3e2828060334f48d78,2026-04-21T05:08:00.000Z,0.001841392253259312,"[0.0018289539985172354, 0.0018281118514760285, 0.0018281679353008228, 0.0018257124192602575, 0.0018286725054310754, 0.001830054962041882, 0.0018298949209095113, 0.0018287866336262808, 0.0018278483177140937, 0.001827438769456015, 0.001825650786343343, 0.0018228034695840084, 0.0018218268862518117, 0.0018211657399300467, 0.0018201943419405282, 0.0018207649397518986, 0.0018246959308980343, 0.0018277836546509024, 0.0018233613470839212, 0.0018236507900642083, 0.001827956132752495, 0.001829294996843913, 0.0018276075628097116, 0.0018272796453953155, 0.0018258851393718769, 0.0018249778557804662, 0.0018224523240811107, 0.0018235502679589835, 0.0018275607051894652, 0.0018293304939725429, 0.0018302567965162021, 0.0018300367897934576, 0.0018312657458337278, 0.001833507989840611, 0.0018341969681376336]","[2026-04-21 02:11:00, 2026-04-21 02:16:00, 2026-04-21 02:20:00, 2026-04-21 02:26:00, 2026-04-21 02:31:00, 2026-04-21 02:36:00, 2026-04-21 02:40:00, 2026-04-21 02:46:00, 2026-04-21 02:52:00, 2026-04-21 02:58:00, 2026-04-21 03:02:00, 2026-04-21 03:08:00, 2026-04-21 03:13:00, 2026-04-21 03:18:00, 2026-04-21 03:23:00, 2026-04-21 03:27:00, 2026-04-21 03:33:00, 2026-04-21 03:37:00, 2026-04-21 03:43:00, 2026-04-21 03:48:00, 2026-04-21 03:53:00, 2026-04-21 03:58:00, 2026-04-21 04:02:00, 2026-04-21 04:07:00, 2026-04-21 04:12:00, 2026-04-21 04:17:00, 2026-04-21 04:22:00, 2026-04-21 04:27:00, 2026-04-21 04:33:00, 2026-04-21 04:37:00, 2026-04-21 04:42:00, 2026-04-21 04:47:00, 2026-04-21 04:52:00, 2026-04-21 04:57:00, 2026-04-21 05:02:00]",0.0018268771318431262,3.4244093891928743E-6,true,4.238722584394906,e4c9e4d46d9a2db5fb4d68a2854307d6bb1eba11b16e6e3e2828060334f48d78
34466,59c2bc96d8c7fbd816eb2f6dd83da5532c1c297bab0bcb406537174b54ea7102,2026-04-21T05:08:00.000Z,0.007679301243384247,"[0.007527321628520205, 0.0075387933914896265, 0.00753356654783973, 0.007520750494070676, 0.0075362685909085856, 0.0075544122964643235, 0.007555892194161363, 0.007550185155931162, 0.0075329020555067435, 0.007524241229339606, 0.007512354425886729, 0.007492446221636665, 0.007490073341145836, 0.007481234223738475, 0.007469566700085492, 0.007476656780355573, 0.0075047091674788, 0.007513892935299109, 0.007506211448369568, 0.007507502071575753, 0.007530701052374574, 0.007549718020562274, 0.0075463534488379586, 0.007558610847092421, 0.007569653900943933, 0.007570012277334427, 0.007550203824660031, 0.007562549167832763, 0.007574389817241269, 0.007573097654820924, 0.007575410309641563, 0.0075684352481122374, 0.007569866225939062, 0.00759108815522919, 0.007622702967624357]","[2026-04-21 02:10:00, 2026-04-21 02:15:00, 2026-04-21 02:20:00, 2026-04-21 02:25:00, 2026-04-21 02:30:00, 2026-04-21 02:35:00, 2026-04-21 02:39:00, 2026-04-21 02:45:00, 2026-04-21 02:52:00, 2026-04-21 02:57:00, 2026-04-21 03:02:00, 2026-04-21 03:07:00, 2026-04-21 03:12:00, 2026-04-21 03:17:00, 2026-04-21 03:22:00, 2026-04-21 03:27:00, 2026-04-21 03:32:00, 2026-04-21 03:37:00, 2026-04-21 03:42:00, 2026-04-21 03:47:00, 2026-04-21 03:52:00, 2026-04-21 03:57:00, 2026-04-21 04:03:00, 2026-04-21 04:08:00, 2026-04-21 04:13:00, 2026-04-21 04:18:00, 2026-04-21 04:23:00, 2026-04-21 04:28:00, 2026-04-21 04:33:00, 2026-04-21 04:37:00, 2026-04-21 04:42:00, 2026-04-21 04:47:00, 2026-04-21 04:52:00, 2026-04-21 04:57:00, 2026-04-21 05:03:00]",0.007538336394801458,3.4253808261315284E-5,true,4.115304421260186,59c2bc96d8c7fbd816eb2f6dd83da5532c1c297bab0bcb406537174b54ea7102
4642,25f71074b94494aa3cc211d717a2c4dd33f5ac0472779ff49e4e586c770061ed,2026-04-21T05:08:00.000Z,0.08981638585192261,"[0.08961801598724643, 0.08958966104829585, 0.0896120124936853, 0.08955511535743445, 0.08955782088241548, 0.08954943139357337, 0.0895098051769864, 0.08950852626651619, 0.0892734670225745, 0.0892747925061763, 0.0892308251537446, 0.08924081578160144, 0.08920660590893935, 0.08921711110830305, 0.08917263517792494, 0.08918147785907146, 0.08936259099377647, 0.08940650802415503, 0.08931585039289892, 0.08936638380887572, 0.08934115537444372, 0.08935333935807849, 0.08936154630201613, 0.08940874815156183, 0.08937909570488319, 0.08939207277068488, 0.08934392995838186, 0.08944250986680283, 0.0895365072466801, 0.08955202948990924, 0.0895086085527606, 0.08957342040783435, 0.08962174709313014, 0.08971771320998798, 0.08973706764969971]","[2026-04-21 02:09:00, 2026-04-21 02:14:00, 2026-04-21 02:19:00, 2026-04-21 02:26:00, 2026-04-21 02:30:00, 2026-04-21 02:36:00, 2026-04-21 02:40:00, 2026-04-21 02:45:00, 2026-04-21 02:52:00, 2026-04-21 02:58:00, 2026-04-21 03:03:00, 2026-04-21 03:08:00, 2026-04-21 03:13:00, 2026-04-21 03:18:00, 2026-04-21 03:22:00, 2026-04-21 03:27:00, 2026-04-21 03:33:00, 2026-04-21 03:38:00, 2026-04-21 03:43:00, 2026-04-21 03:47:00, 2026-04-21 03:52:00, 2026-04-21 03:58:00, 2026-04-21 04:03:00, 2026-04-21 04:07:00, 2026-04-21 04:12:00, 2026-04-21 04:17:00, 2026-04-21 04:23:00, 2026-04-21 04:28:00, 2026-04-21 04:32:00, 2026-04-21 04:37:00, 2026-04-21 04:43:00, 2026-04-21 04:47:00, 2026-04-21 04:52:00, 2026-04-21 04:58:00, 2026-04-21 05:03:00]",0.08942911267088716,1.5301807969910326E-4,true,2.530898190573277,25f71074b94494aa3cc211d717a2c4dd33f5ac0472779ff49e4e586c770061ed
34104,087219bb3756ae071607b0a20afe68782ed65bfb0ce657d2f28e1525fcf8d291,2026-04-21T05:08:00.000Z,1.9429957149087749,"[1.9167103697019308, 1.9168229952012763, 1.9157870113998818, 1.9117839442529994, 1.9096367261254172, 1.9105357450490577, 1.909052770817566, 1.9123424772361453, 1.90528038308861, 1.906438108265441, 1.9123711349210475, 1.9149533269139427, 1.9119453579175842, 1.9096747669106735, 1.9142483747738437, 1.9137118480547104, 1.892192817545126, 1.8991499629155428, 1.9003506464051396, 1.9013354800732858, 1.9017644161027554, 1.9025798040358202, 1.9048761753974761, 1.9058443423194251, 1.9043451299927936, 1.9064701262487127, 1.908938374262007, 1.9124373506042271, 1.913817076462287, 1.914540072422134, 1.914603661082928, 1.9183240846335814, 1.9225884876332053, 1.926858310442302, 1.9302995110067953]","[2026-04-21 02:10:00, 2026-04-21 02:14:00, 2026-04-21 02:19:00, 2026-04-21 02:24:00, 2026-04-21 02:30:00, 2026-04-21 02:35:00, 2026-04-21 02:40:00, 2026-04-21 02:45:00, 2026-04-21 02:52:00, 2026-04-21 02:57:00, 2026-04-21 03:02:00, 2026-04-21 03:07:00, 2026-04-21 03:12:00, 2026-04-21 03:17:00, 2026-04-21 03:22:00, 2026-04-21 03:27:00, 2026-04-21 03:32:00, 2026-04-21 03:38:00, 2026-04-21 03:42:00, 2026-04-21 03:47:00, 2026-04-21 03:52:00, 2026-04-21 03:57:00, 2026-04-21 04:03:00, 2026-04-21 04:08:00, 2026-04-21 04:12:00, 2026-04-21 04:18:00, 2026-04-21 04:22:00, 2026-04-21 04:27:00, 2026-04-21 04:33:00, 2026-04-21 04:37:00, 2026-04-21 04:42:00, 2026-04-21 04:48:00, 2026-04-21 04:52:00, 2026-04-21 04:57:00, 2026-04-21 05:03:00]",1.9106460334347337,0.007601900381862673,true,4.255472954002931,087219bb3756ae071607b0a20afe68782ed65bfb0ce657d2f28e1525fcf8d291
30495,6655c7c49c0d0e6ce2ac39e816d6dc02e91a8ba5617b2255b57e5bdc31496731,2026-04-21T05:07:00.000Z,0.03204250937182596,"[0.031617096691560063, 0.03161223739890424, 0.03161856838679268, 0.03154545763403996, 0.03157894295444149, 0.031592418742452125, 0.03156840635907478, 0.031572324813597986, 0.03154153071288945, 0.03142926081198439, 0.03136578323806883, 0.03108110104217588, 0.031087487176090976, 0.031098108780123326, 0.03102036740138094, 0.03113024985526004, 0.03112117590298821, 0.031124598434909667, 0.031036051130705733, 0.031037800138893866, 0.031091051982115498, 0.03114583633477539, 0.031136447960243428, 0.03113063068858592, 0.031137747666663603, 0.031136394257055167, 0.031129624179306814, 0.031186779026602447, 0.031201567713274543, 0.03126432330793799, 0.031305367034576745, 0.03143122474823479, 0.03156338393635687, 0.03159275474452055, 0.03175625458078869]","[2026-04-21 02:11:00, 2026-04-21 02:16:00, 2026-04-21 02:20:00, 2026-04-21 02:26:00, 2026-04-21 02:30:00, 2026-04-21 02:36:00, 2026-04-21 02:40:00, 2026-04-21 02:46:00, 2026-04-21 02:52:00, 2026-04-21 02:58:00, 2026-04-21 03:03:00, 2026-04-21 03:08:00, 2026-04-21 03:13:00, 2026-04-21 03:18:00, 2026-04-21 03:23:00, 2026-04-21 03:28:00, 2026-04-21 03:33:00, 2026-04-21 03:38:00, 2026-04-21 03:43:00, 2026-04-21 03:48:00, 2026-04-21 03:53:00, 2026-04-21 03:58:00, 2026-04-21 04:03:00, 2026-04-21 04:08:00, 2026-04-21 04:13:00, 2026-04-21 04:18:00, 2026-04-21 04:23:00, 2026-04-21 04:28:00, 2026-04-21 04:33:00, 2026-04-21 04:37:00, 2026-04-21 04:42:00, 2026-04-21 04:48:00, 2026-04-21 04:52:00, 2026-04-21 04:57:00, 2026-04-21 05:02:00]",0.031313953021924947,2.2634502829728046E-4,true,3.218786625806217,6655c7c49c0d0e6ce2ac39e816d6dc02e91a8ba5617b2255b57e5bdc31496731
512,d34a26600e460ec508d874037264880fa196f9c8a4afecc94de31d62dcc0fef1,2026-04-21T05:07:00.000Z,0.17585960481516424,"[0.17375212840943902, 0.17411678563296906, 0.17394205515231068, 0.17384902192458265, 0.17389158756754092, 0.17415454370859004, 0.17421280712910012, 0.17384647531156927, 0.17322620705993738, 0.17322059996078212, 0.17324696478135654, 0.17323015017006313, 0.1732998339473856, 0.17315944166753633, 0.17310585591977992, 0.17319544279166094, 0.17361973443318438, 0.17405942732223473, 0.1739181925841812, 0.1739111658965298, 0.17420236024066466, 0.17431232833388313, 0.1741312377754387, 0.17420915712015564, 0.1742158197006664, 0.17452204833340185, 0.17446451628743764, 0.17450779038997055, 0.17465044718054, 0.1746263281754872, 0.17460226277631094, 0.1747832016035972, 0.17521368057927988, 0.17563372027315152, 0.17575572848030424]","[2026-04-21 02:09:00, 2026-04-21 02:14:00, 2026-04-21 02:19:00, 2026-04-21 02:24:00, 2026-04-21 02:29:00, 2026-04-21 02:35:00, 2026-04-21 02:40:00, 2026-04-21 02:45:00, 2026-04-21 02:52:00, 2026-04-21 02:57:00, 2026-04-21 03:02:00, 2026-04-21 03:07:00, 2026-04-21 03:12:00, 2026-04-21 03:17:00, 2026-04-21 03:22:00, 2026-04-21 03:27:00, 2026-04-21 03:32:00, 2026-04-21 03:37:00, 2026-04-21 03:42:00, 2026-04-21 03:47:00, 2026-04-21 03:52:00, 2026-04-21 03:57:00, 2026-04-21 04:02:00, 2026-04-21 04:07:00, 2026-04-21 04:12:00, 2026-04-21 04:17:00, 2026-04-21 04:22:00, 2026-04-21 04:27:00, 2026-04-21 04:33:00, 2026-04-21 04:37:00, 2026-04-21 04:42:00, 2026-04-21 04:47:00, 2026-04-21 04:52:00, 2026-04-21 04:57:00, 2026-04-21 05:02:00]",0.1740796871034578,6.582241286726164E-4,true,2.7041210344200564,d34a26600e460ec508d874037264880fa196f9c8a4afecc94de31d62dcc0fef1
52,7553e3a5a2ad26c4520cd3ef18dd37681cdb98419fbeb8cac939e2659e0f3f55,2026-04-21T05:07:00.000Z,1.4291361598793426,"[1.4250722045586561, 1.4252409082619262, 1.4250427348421182, 1.4249142888387165, 1.4256218825090534, 1.4252642594657696, 1.4250574816009831, 1.424502935323692, 1.4237442291333744, 1.4233979281810312, 1.4227178146653425, 1.422551122746687, 1.4224118418218967, 1.422016086500499, 1.4214543811990998, 1.4220723621217888, 1.423147535861704, 1.424025988407977, 1.423091471501107, 1.4233721510045483, 1.4245955546822926, 1.4247910173922775, 1.4248022435384742, 1.4254535710668828, 1.4264362028952577, 1.4259264381065866, 1.4254401011333009, 1.4253225953255537, 1.4256980827124406, 1.426253923992504, 1.4261403541872364, 1.426465576730426, 1.4269344772213126, 1.4277422009374963, 1.4284871926005516]","[2026-04-21 02:10:00, 2026-04-21 02:15:00, 2026-04-21 02:20:00, 2026-04-21 02:25:00, 2026-04-21 02:30:00, 2026-04-21 02:35:00, 2026-04-21 02:40:00, 2026-04-21 02:45:00, 2026-04-21 02:53:00, 2026-04-21 02:58:00, 2026-04-21 03:02:00, 2026-04-21 03:07:00, 2026-04-21 03:12:00, 2026-04-21 03:17:00, 2026-04-21 03:22:00, 2026-04-21 03:27:00, 2026-04-21 03:32:00, 2026-04-21 03:37:00, 2026-04-21 03:42:00, 2026-04-21 03:47:00, 2026-04-21 03:52:00, 2026-04-21 03:57:00, 2026-04-21 04:02:00, 2026-04-21 04:07:00, 2026-04-21 04:12:00, 2026-04-21 04:17:00, 2026-04-21 04:22:00, 2026-04-21 04:27:00, 2026-04-21 04:32:00, 2026-04-21 04:37:00, 2026-04-21 04:42:00, 2026-04-21 04:47:00, 2026-04-21 04:52:00, 2026-04-21 04:57:00, 2026-04-21 05:02:00]",1.4247202611733876,0.0016336469409407542,true,2.7030924462859156,7553e3a5a2ad26c4520cd3ef18dd37681cdb98419fbeb8cac939e2659e0f3f55
24478,d902be8fb3a4864338fd47de289b3a98b26660892234a893f41c5409dc51c120,2026-04-21T05:08:00.000Z,3.773737236053433E-6,"[3.734130235615004E-6, 3.7351407630475437E-6, 3.7381457374978725E-6, 3.7445303936110906E-6, 3.7502978511627687E-6, 3.7559317328975845E-6, 3.7546032403737977E-6, 3.749615017010979E-6, 3.747989349464216E-6, 3.7462180417593484E-6, 3.7425083975300406E-6, 3.745066080241133E-6, 3.744501649414941E-6, 3.744459213640103E-6, 3.7381458698516176E-6, 3.7419107603843045E-6, 3.744764948244694E-6, 3.741323400885106E-6, 3.7375679815859844E-6, 3.7388882488638076E-6, 3.743566984947666E-6, 3.744874590253413E-6, 3.7449691433491158E-6, 3.744744592746787E-6, 3.7439917475792163E-6, 3.744245807107659E-6, 3.739684193603896E-6, 3.7465097257112206E-6, 3.746026287337134E-6, 3.7499430667931126E-6, 3.7482366188126845E-6, 3.75264619548167E-6, 3.75955998807272E-6, 3.767176548312346E-6, 3.7681402011437512E-6]","[2026-04-21 02:11:00, 2026-04-21 02:16:00, 2026-04-21 02:21:00, 2026-04-21 02:26:00, 2026-04-21 02:31:00, 2026-04-21 02:36:00, 2026-04-21 02:40:00, 2026-04-21 02:46:00, 2026-04-21 02:53:00, 2026-04-21 02:58:00, 2026-04-21 03:03:00, 2026-04-21 03:08:00, 2026-04-21 03:13:00, 2026-04-21 03:18:00, 2026-04-21 03:23:00, 2026-04-21 03:28:00, 2026-04-21 03:33:00, 2026-04-21 03:38:00, 2026-04-21 03:43:00, 2026-04-21 03:48:00, 2026-04-21 03:53:00, 2026-04-21 03:58:00, 2026-04-21 04:03:00, 2026-04-21 04:08:00, 2026-04-21 04:13:00, 2026-04-21 04:18:00, 2026-04-21 04:23:00, 2026-04-21 04:28:00, 2026-04-21 04:33:00, 2026-04-21 04:38:00, 2026-04-21 04:43:00, 2026-04-21 04:48:00, 2026-04-21 04:53:00, 2026-04-21 04:58:00, 2026-04-21 05:03:00]",3.746287274409552E-6,7.584672340170028E-9,true,3.6191361225322805,d902be8fb3a4864338fd47de289b3a98b26660892234a893f41c5409dc51c120
