id,event_id,event_ts,curr_price,past_prices,past_timestamps,mean,std,is_anomaly,z_score,alert_id
33038,e764724ee8d3703275dd8feb0beec63b355dc2d65fbb192ae7f0ef8021b90dbb,2026-04-21T04:07:00.000Z,0.07924793710715541,"[0.07857615736532195, 0.07855220425155889, 0.07854660125832523, 0.07856295606269216, 0.07857360334820657, 0.07875090170914108, 0.07871782398045968, 0.0786701520369316, 0.07856904122328769, 0.07851565555951254, 0.07848402728762202, 0.07847035915455348, 0.07843297311979279, 0.07845551556331892, 0.07847109983383771, 0.0784764345055244, 0.07850199590133429, 0.07849856322076043, 0.07855998652168748, 0.07861592226630838, 0.07862067222218237, 0.07862663561447167, 0.07850079138608644, 0.07848434693996081, 0.07848135793563671, 0.07848149174597925, 0.07865406267601004, 0.07867176146094962, 0.07874249666486265, 0.07889082049220823, 0.07890389476123436, 0.07894450666150761, 0.07910302975216536, 0.07921613912449131, 0.07935716636716435]","[2026-04-21 01:09:00, 2026-04-21 01:14:00, 2026-04-21 01:19:00, 2026-04-21 01:24:00, 2026-04-21 01:29:00, 2026-04-21 01:35:00, 2026-04-21 01:40:00, 2026-04-21 01:45:00, 2026-04-21 01:50:00, 2026-04-21 01:55:00, 2026-04-21 02:00:00, 2026-04-21 02:05:00, 2026-04-21 02:09:00, 2026-04-21 02:14:00, 2026-04-21 02:19:00, 2026-04-21 02:24:00, 2026-04-21 02:30:00, 2026-04-21 02:35:00, 2026-04-21 02:40:00, 2026-04-21 02:45:00, 2026-04-21 02:52:00, 2026-04-21 02:57:00, 2026-04-21 03:02:00, 2026-04-21 03:07:00, 2026-04-21 03:12:00, 2026-04-21 03:17:00, 2026-04-21 03:22:00, 2026-04-21 03:27:00, 2026-04-21 03:32:00, 2026-04-21 03:37:00, 2026-04-21 03:42:00, 2026-04-21 03:47:00, 2026-04-21 03:52:00, 2026-04-21 03:57:00, 2026-04-21 04:02:00]",0.07864803279928823,2.1985493394015157E-4,true,2.728637002208434,e764724ee8d3703275dd8feb0beec63b355dc2d65fbb192ae7f0ef8021b90dbb
33793,6dfcd83c14883fcda6ff9a50b24d24c506d2097a63bb9c02a2f8f4d23ddd7884,2026-04-21T04:07:00.000Z,0.9998872763474411,"[0.9997599712627904, 0.9997352759281989, 0.9997131128576079, 0.9997621147411149, 0.9997145435503286, 0.99972985854025, 0.9997170245946682, 0.999783412634949, 0.9996551012631287, 0.9997180370629061, 0.9996355322291978, 0.9997485145181534, 0.999683686471311, 0.9997437174552745, 0.9997008794066718, 0.9996874043005046, 0.9997352915978388, 0.9997678593194923, 0.9997519082753089, 0.9997365245100647, 0.9997174890752851, 0.9997608383001877, 0.9997039761678845, 0.9997699819831305, 0.9997717951815556, 0.9997314497945703, 0.9997355760886668, 0.9998250177226838, 0.9998082083512263, 0.9997938882646267, 0.9997401584377232, 0.999705690798899, 0.9998139645529489, 0.9997586796836733, 0.9999011943150666]","[2026-04-21 01:09:00, 2026-04-21 01:15:00, 2026-04-21 01:19:00, 2026-04-21 01:26:00, 2026-04-21 01:30:00, 2026-04-21 01:36:00, 2026-04-21 01:41:00, 2026-04-21 01:46:00, 2026-04-21 01:51:00, 2026-04-21 01:54:00, 2026-04-21 01:59:00, 2026-04-21 02:05:00, 2026-04-21 02:10:00, 2026-04-21 02:16:00, 2026-04-21 02:20:00, 2026-04-21 02:26:00, 2026-04-21 02:31:00, 2026-04-21 02:36:00, 2026-04-21 02:41:00, 2026-04-21 02:46:00, 2026-04-21 02:53:00, 2026-04-21 02:58:00, 2026-04-21 03:03:00, 2026-04-21 03:08:00, 2026-04-21 03:13:00, 2026-04-21 03:17:00, 2026-04-21 03:22:00, 2026-04-21 03:28:00, 2026-04-21 03:33:00, 2026-04-21 03:37:00, 2026-04-21 03:42:00, 2026-04-21 03:47:00, 2026-04-21 03:52:00, 2026-04-21 03:58:00, 2026-04-21 04:02:00]",0.9997433622639398,4.88487525530977E-5,true,2.9461158367331435,6dfcd83c14883fcda6ff9a50b24d24c506d2097a63bb9c02a2f8f4d23ddd7884
32196,fe4e6acd12c60c4bb5672ff9f8215cb5cc94c597436f1767bf4dfa2b009098b0,2026-04-21T04:07:00.000Z,41.30819914881764,"[40.60567909088379, 40.727964662680215, 40.847868474276055, 40.83720786602294, 40.81114599032174, 40.904760186068685, 40.93123714291754, 40.8619849073284, 40.84908172925928, 40.79704677577378, 40.783201862791685, 40.745432900941495, 40.70182712112028, 40.7310696951647, 40.733132141510495, 40.7532408986421, 40.80370128724244, 40.83063862683007, 40.80442882264409, 40.80919660880371, 40.829422604027435, 40.81505322975119, 40.82447747229135, 40.82104767853495, 40.846667398492755, 40.793839812837604, 40.7779510783744, 40.83643699979469, 40.98216363979944, 41.09451551951685, 40.96799424648264, 40.97827933956201, 41.075436028422516, 41.29503270569206, 41.29506542201338]","[2026-04-21 01:09:00, 2026-04-21 01:14:00, 2026-04-21 01:19:00, 2026-04-21 01:25:00, 2026-04-21 01:29:00, 2026-04-21 01:35:00, 2026-04-21 01:40:00, 2026-04-21 01:45:00, 2026-04-21 01:51:00, 2026-04-21 01:55:00, 2026-04-21 02:00:00, 2026-04-21 02:05:00, 2026-04-21 02:10:00, 2026-04-21 02:14:00, 2026-04-21 02:19:00, 2026-04-21 02:25:00, 2026-04-21 02:31:00, 2026-04-21 02:35:00, 2026-04-21 02:40:00, 2026-04-21 02:45:00, 2026-04-21 02:52:00, 2026-04-21 02:57:00, 2026-04-21 03:02:00, 2026-04-21 03:08:00, 2026-04-21 03:12:00, 2026-04-21 03:17:00, 2026-04-21 03:22:00, 2026-04-21 03:27:00, 2026-04-21 03:32:00, 2026-04-21 03:37:00, 2026-04-21 03:42:00, 2026-04-21 03:47:00, 2026-04-21 03:52:00, 2026-04-21 03:57:00, 2026-04-21 04:02:00]",40.860092284766196,0.14464614696604972,true,3.097952302570651,fe4e6acd12c60c4bb5672ff9f8215cb5cc94c597436f1767bf4dfa2b009098b0
